match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.1,Kenya,Uganda,DM Gondaria,AA Obanda,C Waiswa,0,1,1,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.2,Kenya,Uganda,DM Gondaria,AA Obanda,C Waiswa,0,1,1,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.3,Kenya,Uganda,DM Gondaria,AA Obanda,C Waiswa,0,5,5,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.4,Kenya,Uganda,DM Gondaria,AA Obanda,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.5,Kenya,Uganda,AA Obanda,DM Gondaria,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.6,Kenya,Uganda,AA Obanda,DM Gondaria,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.7,Kenya,Uganda,AA Obanda,DM Gondaria,C Waiswa,0,0,,,,,,caught,AA Obanda,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.8,Kenya,Uganda,IA Karim,DM Gondaria,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,0.9,Kenya,Uganda,IA Karim,DM Gondaria,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,1.1,Kenya,Uganda,DM Gondaria,IA Karim,F Nsubuga,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,1.2,Kenya,Uganda,IA Karim,DM Gondaria,F Nsubuga,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,1.3,Kenya,Uganda,IA Karim,DM Gondaria,F Nsubuga,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,1.4,Kenya,Uganda,IA Karim,DM Gondaria,F Nsubuga,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,1.5,Kenya,Uganda,DM Gondaria,IA Karim,F Nsubuga,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,1.6,Kenya,Uganda,DM Gondaria,IA Karim,F Nsubuga,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,2.1,Kenya,Uganda,DM Gondaria,IA Karim,C Waiswa,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,2.2,Kenya,Uganda,DM Gondaria,IA Karim,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,2.3,Kenya,Uganda,IA Karim,DM Gondaria,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,2.4,Kenya,Uganda,IA Karim,DM Gondaria,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,2.5,Kenya,Uganda,DM Gondaria,IA Karim,C Waiswa,0,0,,,,,,bowled,DM Gondaria,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,2.6,Kenya,Uganda,CO Obuya,IA Karim,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,3.1,Kenya,Uganda,IA Karim,CO Obuya,F Nsubuga,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,3.2,Kenya,Uganda,IA Karim,CO Obuya,F Nsubuga,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,3.3,Kenya,Uganda,IA Karim,CO Obuya,F Nsubuga,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,3.4,Kenya,Uganda,CO Obuya,IA Karim,F Nsubuga,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,3.5,Kenya,Uganda,CO Obuya,IA Karim,F Nsubuga,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,3.6,Kenya,Uganda,IA Karim,CO Obuya,F Nsubuga,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,4.1,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,4.2,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,4.3,Kenya,Uganda,CO Obuya,IA Karim,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,4.4,Kenya,Uganda,CO Obuya,IA Karim,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,4.5,Kenya,Uganda,CO Obuya,IA Karim,Riazat Ali Shah,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,4.6,Kenya,Uganda,CO Obuya,IA Karim,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,5.1,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,5.2,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,5.3,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,5.4,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,5.5,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,5.6,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,6.1,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,6.2,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,6.3,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,6.4,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,6.5,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,6.6,Kenya,Uganda,IA Karim,CO Obuya,Riazat Ali Shah,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,7.1,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,7.2,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,7.3,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,7.4,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,7.5,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,7.6,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,8.1,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,8.2,Kenya,Uganda,IA Karim,CO Obuya,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,8.3,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,8.4,Kenya,Uganda,IA Karim,CO Obuya,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,8.5,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,8.6,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,9.1,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,9.2,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,9.3,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,9.4,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,9.5,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,9.6,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,10.1,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,10.2,Kenya,Uganda,IA Karim,CO Obuya,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,10.3,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,10.4,Kenya,Uganda,IA Karim,CO Obuya,D Muhumuza,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,10.5,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,10.6,Kenya,Uganda,CO Obuya,IA Karim,D Muhumuza,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,11.1,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,11.2,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,11.3,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,11.4,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,11.5,Kenya,Uganda,IA Karim,CO Obuya,RG Mukasa,0,1,,,,1,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,11.6,Kenya,Uganda,CO Obuya,IA Karim,RG Mukasa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,12.1,Kenya,Uganda,IA Karim,CO Obuya,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,12.2,Kenya,Uganda,CO Obuya,IA Karim,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,12.3,Kenya,Uganda,IA Karim,CO Obuya,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,12.4,Kenya,Uganda,CO Obuya,IA Karim,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,12.5,Kenya,Uganda,IA Karim,CO Obuya,DM Nakrani,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,12.6,Kenya,Uganda,IA Karim,CO Obuya,DM Nakrani,0,0,,,,,,caught,IA Karim,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.1,Kenya,Uganda,CO Obuya,RR Patel,R Olipa,0,1,1,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.2,Kenya,Uganda,CO Obuya,RR Patel,R Olipa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.3,Kenya,Uganda,RR Patel,CO Obuya,R Olipa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.4,Kenya,Uganda,RR Patel,CO Obuya,R Olipa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.5,Kenya,Uganda,RR Patel,CO Obuya,R Olipa,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.6,Kenya,Uganda,RR Patel,CO Obuya,R Olipa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,13.7,Kenya,Uganda,RR Patel,CO Obuya,R Olipa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,14.1,Kenya,Uganda,CO Obuya,RR Patel,DM Nakrani,0,0,,,,,,caught,CO Obuya,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,14.2,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,14.3,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,14.4,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,14.5,Kenya,Uganda,RR Patel,SO Ngoche,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,14.6,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,15.1,Kenya,Uganda,SO Ngoche,RR Patel,Riazat Ali Shah,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,15.2,Kenya,Uganda,SO Ngoche,RR Patel,Riazat Ali Shah,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,15.3,Kenya,Uganda,RR Patel,SO Ngoche,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,15.4,Kenya,Uganda,RR Patel,SO Ngoche,Riazat Ali Shah,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,15.5,Kenya,Uganda,RR Patel,SO Ngoche,Riazat Ali Shah,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,15.6,Kenya,Uganda,RR Patel,SO Ngoche,Riazat Ali Shah,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,16.1,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,16.2,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,16.3,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,16.4,Kenya,Uganda,SO Ngoche,RR Patel,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,16.5,Kenya,Uganda,RR Patel,SO Ngoche,DM Nakrani,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,16.6,Kenya,Uganda,RR Patel,SO Ngoche,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,17.1,Kenya,Uganda,RR Patel,SO Ngoche,C Waiswa,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,17.2,Kenya,Uganda,RR Patel,SO Ngoche,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,17.3,Kenya,Uganda,SO Ngoche,RR Patel,C Waiswa,0,0,,,,,,caught,SO Ngoche,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,17.4,Kenya,Uganda,RR Patel,LN Oluoch,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,17.5,Kenya,Uganda,LN Oluoch,RR Patel,C Waiswa,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,17.6,Kenya,Uganda,LN Oluoch,RR Patel,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,18.1,Kenya,Uganda,LN Oluoch,RR Patel,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,18.2,Kenya,Uganda,RR Patel,LN Oluoch,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,18.3,Kenya,Uganda,LN Oluoch,RR Patel,DM Nakrani,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,18.4,Kenya,Uganda,LN Oluoch,RR Patel,DM Nakrani,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,18.5,Kenya,Uganda,RR Patel,LN Oluoch,DM Nakrani,4,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,18.6,Kenya,Uganda,RR Patel,LN Oluoch,DM Nakrani,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,19.1,Kenya,Uganda,LN Oluoch,RR Patel,C Waiswa,0,0,,,,,,bowled,LN Oluoch,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,19.2,Kenya,Uganda,SR Bhudia,RR Patel,C Waiswa,1,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,19.3,Kenya,Uganda,RR Patel,SR Bhudia,C Waiswa,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,19.4,Kenya,Uganda,RR Patel,SR Bhudia,C Waiswa,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,19.5,Kenya,Uganda,RR Patel,SR Bhudia,C Waiswa,2,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,1,19.6,Kenya,Uganda,RR Patel,SR Bhudia,C Waiswa,6,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,0.1,Uganda,Kenya,Z Arinaitwe,HB Kayondo,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,0.2,Uganda,Kenya,Z Arinaitwe,HB Kayondo,SO Ngoche,0,0,,,,,,,,,
1184902,2019,2019-05-22,Lugogo Cricket Oval,2,0.3,Uganda,Kenya,Z Arinaitwe,HB Kayondo,SO Ngoche,1,0,,,,,,,,,
