match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1191006,2019,2019-08-05,VRA Ground,1,0.1,Netherlands,United Arab Emirates,SJ Myburgh,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,0.2,Netherlands,United Arab Emirates,SJ Myburgh,MP O'Dowd,Mohammad Naveed,0,0,,,,,,bowled,SJ Myburgh,,
1191006,2019,2019-08-05,VRA Ground,1,0.3,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,0.4,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,0.5,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,0.6,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.1,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Sultan Ahmed (2),0,5,5,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.2,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Sultan Ahmed (2),0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.3,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Sultan Ahmed (2),0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.4,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Sultan Ahmed (2),0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.5,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Sultan Ahmed (2),3,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.6,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Sultan Ahmed (2),2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,1.7,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Sultan Ahmed (2),3,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,2.1,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,2.2,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Mohammad Naveed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,2.3,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,2.4,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,2.5,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,2.6,Netherlands,United Arab Emirates,BN Cooper,MP O'Dowd,Mohammad Naveed,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,3.1,Netherlands,United Arab Emirates,MP O'Dowd,BN Cooper,Sultan Ahmed (2),0,0,,,,,,bowled,MP O'Dowd,,
1191006,2019,2019-08-05,VRA Ground,1,3.2,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Sultan Ahmed (2),1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,3.3,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Sultan Ahmed (2),0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,3.4,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Sultan Ahmed (2),0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,3.5,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Sultan Ahmed (2),4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,3.6,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Sultan Ahmed (2),4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,4.1,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,4.2,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,4.3,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Mohammad Naveed,3,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,4.4,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Mohammad Naveed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,4.5,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Mohammad Naveed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,4.6,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,5.1,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,5.2,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Rohan Mustafa,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,5.3,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Rohan Mustafa,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,5.4,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,5.5,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Rohan Mustafa,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,5.6,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,6.1,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,6.2,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Ahmed Raza,0,1,,,,1,,,,,
1191006,2019,2019-08-05,VRA Ground,1,6.3,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Ahmed Raza,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,6.4,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,6.5,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,6.6,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,7.1,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Waheed Ahmed,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,7.2,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Waheed Ahmed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,7.3,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Waheed Ahmed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,7.4,Netherlands,United Arab Emirates,Saqib Zulfiqar,BN Cooper,Waheed Ahmed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,7.5,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Waheed Ahmed,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,7.6,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Waheed Ahmed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,8.1,Netherlands,United Arab Emirates,BN Cooper,Saqib Zulfiqar,Ahmed Raza,1,0,,,,,,run out,Saqib Zulfiqar,,
1191006,2019,2019-08-05,VRA Ground,1,8.2,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Ahmed Raza,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,8.3,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Ahmed Raza,3,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,8.4,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Ahmed Raza,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,8.5,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Ahmed Raza,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,8.6,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Ahmed Raza,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,9.1,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Waheed Ahmed,0,1,,,,1,,,,,
1191006,2019,2019-08-05,VRA Ground,1,9.2,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Waheed Ahmed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,9.3,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Waheed Ahmed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,9.4,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Waheed Ahmed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,9.5,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Waheed Ahmed,6,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,9.6,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Waheed Ahmed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,10.1,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,10.2,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,10.3,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,10.4,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,10.5,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Ahmed Raza,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,10.6,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,11.1,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,11.2,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,11.3,Netherlands,United Arab Emirates,PM Seelaar,BN Cooper,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,11.4,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Zahoor Khan,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,11.5,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Zahoor Khan,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,11.6,Netherlands,United Arab Emirates,BN Cooper,PM Seelaar,Zahoor Khan,0,0,,,,,,bowled,BN Cooper,,
1191006,2019,2019-08-05,VRA Ground,1,12.1,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Ahmed Raza,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,12.2,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Ahmed Raza,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,12.3,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Ahmed Raza,3,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,12.4,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Ahmed Raza,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,12.5,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Ahmed Raza,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,12.6,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Ahmed Raza,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.1,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.2,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.3,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.4,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Zahoor Khan,0,1,1,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.5,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.6,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,13.7,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,14.1,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,14.2,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,14.3,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Rohan Mustafa,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,14.4,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,14.5,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Rohan Mustafa,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,14.6,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Rohan Mustafa,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,15.1,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Mohammad Naveed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,15.2,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Mohammad Naveed,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,15.3,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,15.4,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Mohammad Naveed,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,15.5,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Mohammad Naveed,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,15.6,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Mohammad Naveed,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,16.1,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Rohan Mustafa,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,16.2,Netherlands,United Arab Emirates,Sikander Zulfiqar,PM Seelaar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,16.3,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Rohan Mustafa,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,16.4,Netherlands,United Arab Emirates,PM Seelaar,Sikander Zulfiqar,Rohan Mustafa,0,0,,,,,,caught,PM Seelaar,,
1191006,2019,2019-08-05,VRA Ground,1,16.5,Netherlands,United Arab Emirates,Sikander Zulfiqar,SA Edwards,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,16.6,Netherlands,United Arab Emirates,SA Edwards,Sikander Zulfiqar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,17.1,Netherlands,United Arab Emirates,SA Edwards,Sikander Zulfiqar,Zahoor Khan,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,17.2,Netherlands,United Arab Emirates,SA Edwards,Sikander Zulfiqar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,17.3,Netherlands,United Arab Emirates,Sikander Zulfiqar,SA Edwards,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,17.4,Netherlands,United Arab Emirates,SA Edwards,Sikander Zulfiqar,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,17.5,Netherlands,United Arab Emirates,Sikander Zulfiqar,SA Edwards,Zahoor Khan,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,17.6,Netherlands,United Arab Emirates,Sikander Zulfiqar,SA Edwards,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,18.1,Netherlands,United Arab Emirates,Sikander Zulfiqar,SA Edwards,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,18.2,Netherlands,United Arab Emirates,SA Edwards,Sikander Zulfiqar,Rohan Mustafa,0,0,,,,,,lbw,SA Edwards,,
1191006,2019,2019-08-05,VRA Ground,1,18.3,Netherlands,United Arab Emirates,TS Braat,Sikander Zulfiqar,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,18.4,Netherlands,United Arab Emirates,Sikander Zulfiqar,TS Braat,Rohan Mustafa,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,18.5,Netherlands,United Arab Emirates,TS Braat,Sikander Zulfiqar,Rohan Mustafa,0,1,1,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,18.6,Netherlands,United Arab Emirates,TS Braat,Sikander Zulfiqar,Rohan Mustafa,4,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,18.7,Netherlands,United Arab Emirates,TS Braat,Sikander Zulfiqar,Rohan Mustafa,0,0,,,,,,bowled,TS Braat,,
1191006,2019,2019-08-05,VRA Ground,1,19.1,Netherlands,United Arab Emirates,Sikander Zulfiqar,PRP Boissevain,Zahoor Khan,2,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,19.2,Netherlands,United Arab Emirates,Sikander Zulfiqar,PRP Boissevain,Zahoor Khan,1,0,,,,,,run out,Sikander Zulfiqar,,
1191006,2019,2019-08-05,VRA Ground,1,19.3,Netherlands,United Arab Emirates,BD Glover,PRP Boissevain,Zahoor Khan,1,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,19.4,Netherlands,United Arab Emirates,PRP Boissevain,BD Glover,Zahoor Khan,0,0,,,,,,,,,
1191006,2019,2019-08-05,VRA Ground,1,19.5,Netherlands,United Arab Emirates,PRP Boissevain,BD Glover,Zahoor Khan,0,0,,,,,,bowled,PRP Boissevain,,
